position,CM
minutes,590.0
passes_completed,-0.4906
passes,-0.6696
dribbles_completed,0.439
dribbles,0.7993
passes_completed_short,-0.1949
passes_short,-0.1499
passes_completed_medium,-0.5184
passes_medium,-0.6822
passes_completed_long,-0.8758
passes_long,-1.0987
passes_total_distance,-0.6807
passes_free_kicks,-0.6621
through_balls,-0.6322
passes_pressure,-0.6224
passes_switches,-1.068
crosses,-0.381
corner_kicks,-0.5567
passes_intercepted,0.6453
passes_blocked,0.1388
dispossessed,-0.2065
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.047
shots_on_target,-0.2811
sca,0.4246
gca,1.0256
xg,-0.3431
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.9721
passes_into_penalty_area,0.1235
progressive_passes,-0.103
carry_progressive_distance,-0.0578
assisted_shots,0.138
fouled,1.4267
pens_won,-0.2937
tackles,1.281
interceptions,-0.0427
blocks,0.2867
tackles_won,1.8984
dribble_tackles,0.9859
dribbles_vs,2.1527
pressures,0.3873
pressure_regains,-0.0909
clearances,-0.5562
errors,-0.376
aerials_won,-0.9837
aerials_lost,-1.0108
ball_recoveries,-0.1794
pens_conceded,-0.3183
fouls,0.9199
cards_yellow_red,-0.1907
