position,DM
minutes,1055.0
passes_completed,-0.4225
passes,-0.5896
dribbles_completed,-0.8663
dribbles,-0.9782
passes_completed_short,-0.7648
passes_short,-0.772
passes_completed_medium,-0.0798
passes_medium,-0.1475
passes_completed_long,-0.1198
passes_long,-0.4041
passes_total_distance,-0.274
passes_free_kicks,-0.3174
through_balls,-0.6322
passes_pressure,-0.8626
passes_switches,-0.8465
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,-1.0579
passes_blocked,-1.1182
dispossessed,-0.1598
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0655
shots_on_target,-1.029
sca,-0.9866
gca,-0.2513
xg,-0.7072
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.6331
passes_into_penalty_area,-1.0411
progressive_passes,-0.2541
carry_progressive_distance,-1.1893
assisted_shots,-0.9056
fouled,0.2942
pens_won,-0.2937
tackles,0.8583
interceptions,0.5031
blocks,-1.1443
tackles_won,1.1474
dribble_tackles,-0.3083
dribbles_vs,0.0335
pressures,0.3411
pressure_regains,0.7453
clearances,0.0633
errors,-0.376
aerials_won,-0.2785
aerials_lost,1.0654
ball_recoveries,0.74
pens_conceded,-0.3183
fouls,1.4093
cards_yellow_red,-0.1907
