position,CM
minutes,6059.0
passes_completed,2.2276
passes,2.7559
dribbles_completed,0.5422
dribbles,0.413
passes_completed_short,1.6591
passes_short,1.9294
passes_completed_medium,2.0221
passes_medium,2.3717
passes_completed_long,2.0354
passes_long,2.311
passes_total_distance,2.3119
passes_free_kicks,1.0637
through_balls,4.5261
passes_pressure,2.3169
passes_switches,3.1239
crosses,2.5273
corner_kicks,3.8708
passes_intercepted,3.2608
passes_blocked,2.6231
dispossessed,0.3838
goals,0.8936
assists,3.2784
pens_made,0.1114
pens_att,0.0242
shots_total,1.7546
shots_on_target,1.3378
sca,3.6701
gca,3.2191
xg,0.4856
crosses_into_penalty_area,1.356
passes_into_final_third,2.234
passes_into_penalty_area,5.0806
progressive_passes,3.6735
carry_progressive_distance,2.3107
assisted_shots,3.9167
fouled,-0.3208
pens_won,0.0586
tackles,-0.2637
interceptions,-0.3951
blocks,-0.5532
tackles_won,-0.1999
dribble_tackles,-0.4545
dribbles_vs,0.2804
pressures,0.0202
pressure_regains,0.4304
clearances,-0.774
errors,-0.0644
aerials_won,-0.7335
aerials_lost,-0.7877
ball_recoveries,-0.0089
pens_conceded,-0.3183
fouls,-0.7217
cards_yellow_red,-0.1907
