position,CM
minutes,1040.0
passes_completed,-0.2829
passes,-0.3182
dribbles_completed,-0.1932
dribbles,-0.2707
passes_completed_short,0.0546
passes_short,-0.0397
passes_completed_medium,-0.5844
passes_medium,-0.5856
passes_completed_long,-0.2243
passes_long,-0.4055
passes_total_distance,-0.3924
passes_free_kicks,-0.9199
through_balls,-0.0189
passes_pressure,-0.1431
passes_switches,-0.1897
crosses,-0.1367
corner_kicks,-0.3102
passes_intercepted,-0.6406
passes_blocked,0.7875
dispossessed,-0.5335
goals,2.748
assists,-0.0775
pens_made,7.9904
pens_att,10.0498
shots_total,1.5888
shots_on_target,1.3045
sca,0.6375
gca,-0.2403
xg,4.5183
crosses_into_penalty_area,-0.2386
passes_into_final_third,0.4422
passes_into_penalty_area,-0.2252
progressive_passes,-0.339
carry_progressive_distance,0.1993
assisted_shots,0.3445
fouled,-1.1981
pens_won,-0.2937
tackles,-0.4327
interceptions,-1.2757
blocks,-0.1745
tackles_won,-0.4744
dribble_tackles,-0.5212
dribbles_vs,0.0624
pressures,-0.7433
pressure_regains,-0.7928
clearances,-0.5986
errors,-0.376
aerials_won,-0.4404
aerials_lost,0.1109
ball_recoveries,-0.6565
pens_conceded,-0.3183
fouls,-0.6433
cards_yellow_red,-0.1907
