position,LB
minutes,1295.0
passes_completed,0.3277
passes,0.5724
dribbles_completed,0.4429
dribbles,-0.1844
passes_completed_short,-0.0499
passes_short,0.066
passes_completed_medium,0.7042
passes_medium,0.8841
passes_completed_long,-0.0812
passes_long,0.3554
passes_total_distance,0.2891
passes_free_kicks,-0.284
through_balls,-0.6322
passes_pressure,-0.0009
passes_switches,-0.3526
crosses,0.2971
corner_kicks,-0.5567
passes_intercepted,0.2601
passes_blocked,1.3811
dispossessed,-0.7071
goals,-0.3257
assists,-0.2141
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.1156
shots_on_target,-0.8586
sca,-0.833
gca,-0.3919
xg,-0.8412
crosses_into_penalty_area,-0.1133
passes_into_final_third,0.1626
passes_into_penalty_area,-0.5471
progressive_passes,0.0797
carry_progressive_distance,-0.8866
assisted_shots,-0.4973
fouled,-0.7266
pens_won,-0.2937
tackles,1.8151
interceptions,0.833
blocks,1.3636
tackles_won,0.8375
dribble_tackles,1.6909
dribbles_vs,1.0509
pressures,0.6764
pressure_regains,1.2113
clearances,0.5748
errors,2.5394
aerials_won,-0.0879
aerials_lost,0.4775
ball_recoveries,1.3456
pens_conceded,3.4948
fouls,0.8817
cards_yellow_red,-0.1907
