position,CM
passes_completed,-0.3869
passes,-0.4695
dribbles_completed,-0.8169
dribbles,-0.4831
passes_completed_short,-0.6893
passes_short,-0.8295
passes_completed_medium,-0.0556
passes_medium,-0.1223
passes_completed_long,-0.2135
passes_long,-0.1684
passes_total_distance,-0.3087
passes_free_kicks,-0.7942
through_balls,-0.632
passes_pressure,-1.093
passes_switches,-0.7747
crosses,-0.6585
corner_kicks,-0.5565
passes_intercepted,-0.0494
passes_blocked,-1.0203
dispossessed,0.9856
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.2935
shots_on_target,-0.556
sca,-0.7397
gca,-0.1522
xg,-0.7523
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.5624
passes_into_penalty_area,-0.7044
progressive_passes,-1.1927
carry_progressive_distance,-0.1032
assisted_shots,-0.8413
fouled,-0.3625
pens_won,-0.2935
tackles,0.0853
interceptions,1.9912
blocks,-0.8349
tackles_won,0.1872
dribble_tackles,-0.9267
dribbles_vs,0.0682
pressures,0.3375
pressure_regains,1.0293
clearances,0.2619
errors,-0.3758
aerials_won,-0.5546
aerials_lost,-0.3257
ball_recoveries,1.8178
pens_conceded,-0.3182
fouls,0.1416
cards_yellow_red,-0.1906
