position,CM
minutes,0.0036
passes_completed,1.8069
passes,1.5956
dribbles_completed,0.5991
dribbles,0.4681
passes_completed_short,1.008
passes_short,0.8489
passes_completed_medium,1.8778
passes_medium,1.8003
passes_completed_long,1.7609
passes_long,1.1801
passes_total_distance,1.9069
passes_free_kicks,1.0149
through_balls,0.1572
passes_pressure,0.3129
passes_switches,1.4684
crosses,-0.7681
corner_kicks,0.342
passes_intercepted,1.0143
passes_blocked,-0.4016
dispossessed,-0.0911
goals,-0.7238
assists,0.1218
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.6885
shots_on_target,-1.0285
sca,-0.0071
gca,0.2286
xg,-0.7708
crosses_into_penalty_area,-0.6535
passes_into_final_third,1.9234
passes_into_penalty_area,0.6082
progressive_passes,1.8679
carry_progressive_distance,1.1248
assisted_shots,-0.0357
fouled,0.6675
pens_won,-0.2935
tackles,1.4586
interceptions,0.9244
blocks,0.188
tackles_won,1.6695
dribble_tackles,0.6269
dribbles_vs,0.3849
pressures,1.0266
pressure_regains,1.1997
clearances,-0.3446
errors,0.792
aerials_won,-0.6884
aerials_lost,-0.9223
ball_recoveries,1.606
pens_conceded,-0.3182
fouls,0.6612
cards_yellow_red,-0.1906
