position,DM
minutes,0.8177
passes_completed,0.8969
passes,0.8548
dribbles_completed,0.1954
dribbles,0.1721
passes_completed_short,1.2476
passes_short,1.19
passes_completed_medium,0.6393
passes_medium,0.6568
passes_completed_long,0.4107
passes_long,0.359
passes_total_distance,0.6916
passes_free_kicks,1.4866
through_balls,-0.073
passes_pressure,1.4656
passes_switches,0.7701
crosses,0.1764
corner_kicks,0.7807
passes_intercepted,0.815
passes_blocked,0.5237
dispossessed,0.4745
goals,-0.3403
assists,-0.1163
pens_made,0.4563
pens_att,0.3272
shots_total,0.4562
shots_on_target,0.1442
sca,0.5761
gca,0.001
xg,-0.1181
crosses_into_penalty_area,0.0066
passes_into_final_third,1.0986
passes_into_penalty_area,-0.041
progressive_passes,0.6305
carry_progressive_distance,0.3811
assisted_shots,0.3994
fouled,2.0737
pens_won,-0.3681
tackles,1.1633
interceptions,0.9423
blocks,0.5752
tackles_won,1.2518
dribble_tackles,1.4447
dribbles_vs,1.7449
pressures,1.3163
pressure_regains,1.1539
clearances,-0.0868
errors,-0.5331
aerials_won,-0.0481
aerials_lost,0.029
ball_recoveries,1.2443
pens_conceded,-0.4889
fouls,2.6835
cards_yellow_red,2.2462
