position,CB
minutes,0.5674
passes_completed,0.359
passes,0.6481
dribbles_completed,-0.9675
dribbles,-0.9053
passes_completed_short,-0.5032
passes_short,-0.4446
passes_completed_medium,0.721
passes_medium,0.8105
passes_completed_long,1.1087
passes_long,1.6816
passes_total_distance,0.823
passes_free_kicks,0.9083
through_balls,-0.38
passes_pressure,0.4736
passes_switches,0.7386
crosses,-0.3143
corner_kicks,-0.5565
passes_intercepted,0.4768
passes_blocked,-0.6188
dispossessed,-1.2937
goals,-0.7238
assists,-0.486
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0724
shots_on_target,-0.9414
sca,-1.2452
gca,-0.8517
xg,-0.8397
crosses_into_penalty_area,0.03
passes_into_final_third,-0.0567
passes_into_penalty_area,-0.6401
progressive_passes,-0.4851
carry_progressive_distance,-0.4739
assisted_shots,-0.8333
fouled,-1.3288
pens_won,-0.2935
tackles,-0.7057
interceptions,0.3706
blocks,0.724
tackles_won,-0.7164
dribble_tackles,-0.119
dribbles_vs,-0.7176
pressures,-1.4522
pressure_regains,-1.3994
clearances,3.0318
errors,1.1158
aerials_won,1.8696
aerials_lost,0.8894
ball_recoveries,1.9902
pens_conceded,-0.3182
fouls,-0.9498
cards_yellow_red,-0.1906
