position,LM
passes_completed,-0.0971
passes,-0.1125
dribbles_completed,-0.0499
dribbles,-0.1679
passes_completed_short,-0.3852
passes_short,-0.3586
passes_completed_medium,0.0912
passes_medium,0.1121
passes_completed_long,0.3187
passes_long,0.1585
passes_total_distance,0.1422
passes_free_kicks,-0.7026
through_balls,1.2841
passes_pressure,-0.1697
passes_switches,0.9225
crosses,-0.9125
corner_kicks,-0.5565
passes_intercepted,0.678
passes_blocked,0.1087
dispossessed,0.1155
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,1.2345
shots_on_target,0.9597
sca,-1.02
gca,-1.0099
xg,0.2747
crosses_into_penalty_area,-0.8504
passes_into_final_third,1.357
passes_into_penalty_area,0.3839
progressive_passes,0.8883
carry_progressive_distance,-1.1302
assisted_shots,-1.3951
fouled,0.1618
pens_won,-0.2935
tackles,0.5918
interceptions,0.0591
blocks,1.0498
tackles_won,0.0556
dribble_tackles,-0.0054
dribbles_vs,1.2069
pressures,0.2567
pressure_regains,-0.9411
clearances,-0.2011
errors,-0.3758
aerials_won,-0.5925
aerials_lost,-1.0464
ball_recoveries,0.9823
pens_conceded,-0.3182
fouls,-1.1682
cards_yellow_red,-0.1906
