position,CM
minutes,476.0
passes_completed,4.2008
passes,4.0125
dribbles_completed,-0.2004
dribbles,-0.6268
passes_completed_short,4.1875
passes_short,3.9613
passes_completed_medium,3.6076
passes_medium,3.4608
passes_completed_long,2.15
passes_long,2.0581
passes_total_distance,3.6559
passes_free_kicks,3.663
through_balls,3.3878
passes_pressure,3.3708
passes_switches,1.6432
crosses,-0.5121
corner_kicks,1.0587
passes_intercepted,-0.0849
passes_blocked,-0.7613
dispossessed,-0.773
goals,-0.724
assists,0.7448
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.1377
shots_on_target,-0.5655
sca,0.1616
gca,0.672
xg,-0.6194
crosses_into_penalty_area,-0.8508
passes_into_final_third,3.8208
passes_into_penalty_area,0.1706
progressive_passes,3.2743
carry_progressive_distance,2.0087
assisted_shots,0.2337
fouled,-0.3882
pens_won,-0.2937
tackles,0.7165
interceptions,1.1301
blocks,1.8103
tackles_won,0.1475
dribble_tackles,1.5664
dribbles_vs,0.2505
pressures,-0.9583
pressure_regains,-0.7847
clearances,0.0092
errors,7.5557
aerials_won,-0.5663
aerials_lost,-0.542
ball_recoveries,-0.2716
pens_conceded,-0.3183
fouls,-1.1262
cards_yellow_red,-0.1907
