position,WB
passes_completed,0.709
passes,0.6734
dribbles_completed,-0.2033
dribbles,-0.1062
passes_completed_short,1.0237
passes_short,1.0558
passes_completed_medium,0.6506
passes_medium,0.6478
passes_completed_long,-0.237
passes_long,-0.3539
passes_total_distance,0.4185
passes_free_kicks,0.1913
through_balls,-0.632
passes_pressure,0.186
passes_switches,-0.2014
crosses,0.4895
corner_kicks,-0.5565
passes_intercepted,0.151
passes_blocked,1.1364
dispossessed,-0.251
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.1122
shots_on_target,0.0214
sca,-0.0105
gca,-0.6288
xg,-0.5215
crosses_into_penalty_area,0.9676
passes_into_final_third,-0.3133
passes_into_penalty_area,0.1662
progressive_passes,1.0171
carry_progressive_distance,0.27
assisted_shots,0.0813
fouled,-0.3917
pens_won,-0.2935
tackles,-0.1433
interceptions,0.3335
blocks,0.343
tackles_won,-0.038
dribble_tackles,0.8312
dribbles_vs,0.6468
pressures,-0.6011
pressure_regains,-0.5317
clearances,0.2229
errors,1.4209
aerials_won,-0.8781
aerials_lost,-1.0603
ball_recoveries,0.2884
pens_conceded,-0.3182
fouls,0.037
cards_yellow_red,-0.1906
