position,WB
minutes,504.0
passes_completed,-0.2069
passes,-0.0522
dribbles_completed,-0.6519
dribbles,-0.6623
passes_completed_short,0.383
passes_short,0.5064
passes_completed_medium,-0.5536
passes_medium,-0.5314
passes_completed_long,-0.3761
passes_long,-0.2012
passes_total_distance,-0.4328
passes_free_kicks,-0.1792
through_balls,-0.6322
passes_pressure,-0.4967
passes_switches,-0.4384
crosses,0.3369
corner_kicks,-0.5567
passes_intercepted,0.6538
passes_blocked,1.5234
dispossessed,-0.0003
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.3358
shots_on_target,-1.029
sca,-0.9544
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,-0.2191
passes_into_final_third,-0.751
passes_into_penalty_area,-1.0287
progressive_passes,-0.914
carry_progressive_distance,-1.0923
assisted_shots,-1.1392
fouled,1.9544
pens_won,-0.2937
tackles,2.047
interceptions,0.6029
blocks,0.4561
tackles_won,0.6619
dribble_tackles,1.3995
dribbles_vs,1.3868
pressures,1.6077
pressure_regains,0.5048
clearances,0.8126
errors,-0.376
aerials_won,-0.4183
aerials_lost,0.1565
ball_recoveries,-0.811
pens_conceded,-0.3183
fouls,1.715
cards_yellow_red,-0.1907
