position,LB
minutes,-0.1079
passes_completed,0.1256
passes,0.3507
dribbles_completed,0.3475
dribbles,0.1347
passes_completed_short,0.0702
passes_short,-0.0765
passes_completed_medium,0.3101
passes_medium,0.4345
passes_completed_long,-0.3137
passes_long,0.5879
passes_total_distance,0.0645
passes_free_kicks,0.088
through_balls,-0.1876
passes_pressure,-0.1205
passes_switches,-0.5212
crosses,0.7261
corner_kicks,-0.5565
passes_intercepted,-0.3873
passes_blocked,0.5149
dispossessed,-0.421
goals,-0.7238
assists,-0.2684
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0042
shots_on_target,-0.8749
sca,-0.8134
gca,-0.4521
xg,-0.7556
crosses_into_penalty_area,0.0366
passes_into_final_third,-0.3193
passes_into_penalty_area,-0.1308
progressive_passes,-0.4905
carry_progressive_distance,0.6088
assisted_shots,-0.7648
fouled,-0.14
pens_won,-0.2935
tackles,1.3711
interceptions,1.9028
blocks,2.479
tackles_won,0.4668
dribble_tackles,2.0493
dribbles_vs,1.7876
pressures,0.0778
pressure_regains,0.4811
clearances,1.1746
errors,-0.3758
aerials_won,-0.2533
aerials_lost,-0.5456
ball_recoveries,-0.079
pens_conceded,1.4018
fouls,0.0883
cards_yellow_red,-0.1906
