position,CB
passes_completed,0.5792
passes,0.7892
dribbles_completed,0.2163
dribbles,-0.0592
passes_completed_short,0.359
passes_short,0.4644
passes_completed_medium,0.687
passes_medium,0.8971
passes_completed_long,0.1972
passes_long,0.2143
passes_total_distance,0.459
passes_free_kicks,-0.7741
through_balls,-0.7252
passes_pressure,-0.211
passes_switches,-0.7971
crosses,-0.285
corner_kicks,-0.4808
passes_intercepted,2.5999
passes_blocked,0.2042
dispossessed,-0.3243
goals,-0.467
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5565
shots_on_target,-0.6626
sca,-0.1075
gca,-0.3744
xg,-0.6365
crosses_into_penalty_area,0.0129
passes_into_final_third,0.6419
passes_into_penalty_area,-0.1349
progressive_passes,1.0515
carry_progressive_distance,0.5639
assisted_shots,-0.1742
fouled,-0.8852
pens_won,-0.3695
tackles,0.8376
interceptions,1.7771
blocks,0.4258
tackles_won,0.8803
dribble_tackles,0.7471
dribbles_vs,0.3981
pressures,-0.9701
pressure_regains,-0.7771
clearances,0.346
errors,1.417
aerials_won,-0.3448
aerials_lost,-0.8211
ball_recoveries,1.1456
pens_conceded,-0.4415
fouls,-0.083
cards_yellow_red,-0.2618
