position,CB
passes_completed,0.7275
passes,0.4573
dribbles_completed,-1.1537
dribbles,-1.1359
passes_completed_short,-0.4576
passes_short,-0.6138
passes_completed_medium,1.0931
passes_medium,0.9147
passes_completed_long,1.6385
passes_long,0.9097
passes_total_distance,1.2294
passes_free_kicks,0.2682
through_balls,-0.4657
passes_pressure,-0.535
passes_switches,0.6932
crosses,-0.9182
corner_kicks,-0.4808
passes_intercepted,-1.066
passes_blocked,-1.406
dispossessed,-1.2227
goals,-0.5674
assists,-0.5809
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5745
shots_on_target,-0.4383
sca,-1.0688
gca,-1.0626
xg,-0.4834
crosses_into_penalty_area,-0.8365
passes_into_final_third,0.0445
passes_into_penalty_area,-0.9899
progressive_passes,-0.096
carry_progressive_distance,0.279
assisted_shots,-1.1196
fouled,-0.9542
pens_won,-0.3695
tackles,-0.0986
interceptions,-0.2749
blocks,0.4554
tackles_won,-0.36
dribble_tackles,0.6019
dribbles_vs,-0.3152
pressures,-1.0692
pressure_regains,-1.0027
clearances,2.1309
errors,0.0766
aerials_won,1.575
aerials_lost,-0.2002
ball_recoveries,0.2633
pens_conceded,0.3567
fouls,-0.4625
cards_yellow_red,-0.2618
