position,FW
minutes,371.0
passes_completed,0.0763
passes,-0.0655
dribbles_completed,0.0945
dribbles,1.3618
passes_completed_short,0.994
passes_short,0.8803
passes_completed_medium,-0.4318
passes_medium,-0.4054
passes_completed_long,-0.7484
passes_long,-1.2188
passes_total_distance,-0.3959
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-0.1686
passes_switches,-1.1349
crosses,-0.7358
corner_kicks,0.1342
passes_intercepted,0.9856
passes_blocked,1.3218
dispossessed,2.4287
goals,-0.724
assists,1.1739
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.311
shots_on_target,0.1604
sca,1.0758
gca,0.0689
xg,-0.3682
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.7345
passes_into_penalty_area,-0.1698
progressive_passes,-0.5036
carry_progressive_distance,0.0988
assisted_shots,0.6949
fouled,0.6292
pens_won,-0.2937
tackles,-1.395
interceptions,-0.623
blocks,-0.8258
tackles_won,-0.9879
dribble_tackles,-0.153
dribbles_vs,-0.8317
pressures,0.2325
pressure_regains,-0.9837
clearances,-0.8694
errors,-0.376
aerials_won,0.0837
aerials_lost,0.6887
ball_recoveries,-0.0417
pens_conceded,-0.3183
fouls,0.3125
cards_yellow_red,-0.1907
