position,WB
minutes,359.0
passes_completed,-0.0827
passes,0.19
dribbles_completed,0.6919
dribbles,1.1101
passes_completed_short,0.3289
passes_short,0.2958
passes_completed_medium,-0.345
passes_medium,-0.1681
passes_completed_long,-0.1789
passes_long,0.2677
passes_total_distance,-0.0892
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,0.1392
passes_switches,1.8276
crosses,3.4131
corner_kicks,-0.5567
passes_intercepted,0.4929
passes_blocked,1.7943
dispossessed,0.5711
goals,-0.724
assists,1.2389
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5415
shots_on_target,-1.029
sca,-1.0685
gca,0.105
xg,-0.711
crosses_into_penalty_area,1.8095
passes_into_final_third,-0.551
passes_into_penalty_area,1.0445
progressive_passes,-0.1302
carry_progressive_distance,0.225
assisted_shots,-1.0356
fouled,-0.3106
pens_won,-0.2937
tackles,0.108
interceptions,0.9836
blocks,2.3783
tackles_won,0.3557
dribble_tackles,0.5538
dribbles_vs,0.0907
pressures,0.3341
pressure_regains,-0.097
clearances,-0.7136
errors,4.8823
aerials_won,0.8815
aerials_lost,1.798
ball_recoveries,0.8775
pens_conceded,-0.3183
fouls,0.7974
cards_yellow_red,-0.1907
