position,LB
minutes,0.4663
passes_completed,0.2045
passes,0.4601
dribbles_completed,-0.8647
dribbles,-0.7515
passes_completed_short,0.3391
passes_short,0.2719
passes_completed_medium,0.1298
passes_medium,0.3123
passes_completed_long,-0.0398
passes_long,0.6396
passes_total_distance,0.1935
passes_free_kicks,0.4139
through_balls,-0.3625
passes_pressure,0.1974
passes_switches,0.1126
crosses,0.746
corner_kicks,-0.0873
passes_intercepted,-0.2528
passes_blocked,0.2999
dispossessed,-0.6829
goals,-0.5059
assists,-0.1614
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0943
shots_on_target,-0.9354
sca,-0.0436
gca,-0.3333
xg,-0.7815
crosses_into_penalty_area,1.0323
passes_into_final_third,0.2151
passes_into_penalty_area,0.298
progressive_passes,0.891
carry_progressive_distance,-0.916
assisted_shots,0.1339
fouled,-0.6375
pens_won,-0.2935
tackles,0.5067
interceptions,0.4301
blocks,1.953
tackles_won,0.2255
dribble_tackles,0.9791
dribbles_vs,0.5315
pressures,-0.405
pressure_regains,-0.3727
clearances,0.9996
errors,1.2191
aerials_won,-0.1418
aerials_lost,0.1343
ball_recoveries,0.4501
pens_conceded,-0.3182
fouls,-0.7509
cards_yellow_red,-0.1906
