position,LB
passes_completed,3.8696
passes,3.5433
dribbles_completed,-0.6503
dribbles,-0.6569
passes_completed_short,0.6874
passes_short,0.5376
passes_completed_medium,4.7107
passes_medium,4.4508
passes_completed_long,4.6019
passes_long,2.6195
passes_total_distance,4.6532
passes_free_kicks,1.061
through_balls,0.1167
passes_pressure,1.7234
passes_switches,0.8371
crosses,-1.0101
corner_kicks,-0.4808
passes_intercepted,0.0969
passes_blocked,-0.4432
dispossessed,-1.0612
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.0268
shots_on_target,-0.9871
sca,-1.0586
gca,-1.0626
xg,-0.8489
crosses_into_penalty_area,-0.8365
passes_into_final_third,0.3026
passes_into_penalty_area,-1.219
progressive_passes,-0.2707
carry_progressive_distance,2.1282
assisted_shots,-1.1509
fouled,-1.2148
pens_won,-0.3695
tackles,1.1078
interceptions,-1.0555
blocks,0.7493
tackles_won,1.1064
dribble_tackles,1.8919
dribbles_vs,0.5598
pressures,-0.5947
pressure_regains,-0.2853
clearances,1.9839
errors,-0.5457
aerials_won,0.7946
aerials_lost,0.7225
ball_recoveries,1.658
pens_conceded,2.1486
fouls,-0.2214
cards_yellow_red,-0.2618
