position,FW
passes_completed,-1.0905
passes,-0.9482
dribbles_completed,0.1477
dribbles,0.3571
passes_completed_short,-0.3487
passes_short,0.0944
passes_completed_medium,-1.3241
passes_medium,-1.2656
passes_completed_long,-1.2796
passes_long,-1.4419
passes_total_distance,-1.3048
passes_free_kicks,-0.9588
through_balls,1.0041
passes_pressure,0.2691
passes_switches,-1.1469
crosses,-0.4618
corner_kicks,-0.5565
passes_intercepted,0.2243
passes_blocked,0.3646
dispossessed,1.1178
goals,1.6172
assists,0.7952
pens_made,-0.2418
pens_att,-0.271
shots_total,1.234
shots_on_target,1.1914
sca,0.4391
gca,0.8861
xg,2.1968
crosses_into_penalty_area,-0.5992
passes_into_final_third,-0.8532
passes_into_penalty_area,-0.0855
progressive_passes,-0.8854
carry_progressive_distance,-0.6891
assisted_shots,0.0842
fouled,0.9987
pens_won,0.1275
tackles,-1.0225
interceptions,-1.0799
blocks,-0.1729
tackles_won,-0.8729
dribble_tackles,-0.8259
dribbles_vs,-0.552
pressures,1.9223
pressure_regains,1.9203
clearances,-0.5553
errors,-0.3758
aerials_won,2.0805
aerials_lost,2.7134
ball_recoveries,-1.2355
pens_conceded,-0.3182
fouls,1.2633
cards_yellow_red,-0.1906
