position,CM
minutes,0.43
passes_completed,3.1388
passes,2.7638
dribbles_completed,0.692
dribbles,0.1331
passes_completed_short,3.4096
passes_short,3.1819
passes_completed_medium,2.4945
passes_medium,2.3291
passes_completed_long,1.5049
passes_long,0.7127
passes_total_distance,2.5381
passes_free_kicks,0.9567
through_balls,1.0261
passes_pressure,3.2141
passes_switches,0.2346
crosses,-0.9104
corner_kicks,-0.0013
passes_intercepted,0.5194
passes_blocked,-0.3847
dispossessed,-0.2671
goals,-0.0533
assists,0.4796
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8823
shots_on_target,-0.3595
sca,-0.0651
gca,0.3778
xg,-0.5546
crosses_into_penalty_area,-0.8504
passes_into_final_third,3.3214
passes_into_penalty_area,-0.0878
progressive_passes,0.9414
carry_progressive_distance,1.0209
assisted_shots,0.1169
fouled,2.0236
pens_won,-0.2935
tackles,-0.63
interceptions,-0.577
blocks,-0.9404
tackles_won,-0.1992
dribble_tackles,-0.7145
dribbles_vs,-0.9174
pressures,0.4466
pressure_regains,0.5617
clearances,-0.7803
errors,0.442
aerials_won,-1.0975
aerials_lost,-0.8411
ball_recoveries,-0.1585
pens_conceded,-0.3182
fouls,-0.8442
cards_yellow_red,-0.1906
