position,RW
minutes,2250.0
passes_completed,0.3217
passes,0.5193
dribbles_completed,1.4911
dribbles,1.3608
passes_completed_short,0.8667
passes_short,0.9208
passes_completed_medium,-0.1566
passes_medium,-0.0643
passes_completed_long,0.1243
passes_long,0.5034
passes_total_distance,0.1101
passes_free_kicks,1.7626
through_balls,1.0687
passes_pressure,0.569
passes_switches,0.5762
crosses,1.2725
corner_kicks,2.2152
passes_intercepted,2.268
passes_blocked,0.8206
dispossessed,0.3958
goals,1.7979
assists,0.8324
pens_made,0.7094
pens_att,1.3191
shots_total,0.9454
shots_on_target,1.2262
sca,2.6035
gca,1.659
xg,0.9482
crosses_into_penalty_area,0.4226
passes_into_final_third,-0.1065
passes_into_penalty_area,2.0702
progressive_passes,0.8901
carry_progressive_distance,2.638
assisted_shots,2.4536
fouled,2.1185
pens_won,0.6549
tackles,-1.4958
interceptions,-0.2156
blocks,-0.905
tackles_won,-1.2768
dribble_tackles,-1.4379
dribbles_vs,-1.3142
pressures,-0.9819
pressure_regains,-0.9253
clearances,-0.9914
errors,-0.376
aerials_won,-0.8957
aerials_lost,-0.5382
ball_recoveries,-1.2965
pens_conceded,-0.3183
fouls,-0.814
cards_yellow_red,-0.1907
