position,FW
minutes,5574.0
passes_completed,-1.1632
passes,-1.1641
dribbles_completed,-0.3525
dribbles,-0.3266
passes_completed_short,-0.7288
passes_short,-0.5558
passes_completed_medium,-1.1908
passes_medium,-1.1466
passes_completed_long,-1.082
passes_long,-1.3265
passes_total_distance,-1.2365
passes_free_kicks,-0.9839
through_balls,-0.1745
passes_pressure,0.0763
passes_switches,-1.1526
crosses,-0.7764
corner_kicks,-0.5567
passes_intercepted,-0.3059
passes_blocked,0.1381
dispossessed,0.5586
goals,2.33
assists,0.5234
pens_made,2.8301
pens_att,2.2965
shots_total,1.0686
shots_on_target,1.6229
sca,0.194
gca,0.57
xg,2.4036
crosses_into_penalty_area,-0.6223
passes_into_final_third,-0.7359
passes_into_penalty_area,-0.5504
progressive_passes,-0.9616
carry_progressive_distance,-1.4157
assisted_shots,0.2045
fouled,0.0581
pens_won,0.4721
tackles,-1.243
interceptions,-1.2324
blocks,-0.8537
tackles_won,-1.1023
dribble_tackles,-1.1386
dribbles_vs,-0.7766
pressures,1.6033
pressure_regains,1.716
clearances,-0.5196
errors,-0.376
aerials_won,2.2433
aerials_lost,1.5914
ball_recoveries,-1.2989
pens_conceded,0.1246
fouls,0.178
cards_yellow_red,-0.1907
