position,LB
minutes,-0.4381
passes_completed,0.343
passes,0.3415
dribbles_completed,-0.5803
dribbles,-0.589
passes_completed_short,0.2623
passes_short,0.2561
passes_completed_medium,0.4592
passes_medium,0.6546
passes_completed_long,-0.1274
passes_long,-0.3089
passes_total_distance,0.1732
passes_free_kicks,-0.0774
through_balls,-0.632
passes_pressure,1.0728
passes_switches,-0.8584
crosses,-0.2279
corner_kicks,-0.5565
passes_intercepted,0.9568
passes_blocked,-0.6963
dispossessed,-0.7351
goals,-0.7238
assists,0.031
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0183
shots_on_target,-0.7833
sca,-0.4609
gca,0.3252
xg,-0.6751
crosses_into_penalty_area,-0.1427
passes_into_final_third,-0.277
passes_into_penalty_area,-0.3688
progressive_passes,-0.07
carry_progressive_distance,0.237
assisted_shots,-0.3894
fouled,-0.7188
pens_won,-0.2935
tackles,0.5181
interceptions,0.664
blocks,0.6376
tackles_won,0.4385
dribble_tackles,0.9469
dribbles_vs,-0.3252
pressures,-0.5401
pressure_regains,-0.2668
clearances,0.0089
errors,-0.3758
aerials_won,-0.6333
aerials_lost,-0.7037
ball_recoveries,0.0678
pens_conceded,-0.3182
fouls,-0.7479
cards_yellow_red,-0.1906
