position,WB
passes_completed,-1.3709
passes,-0.9551
dribbles_completed,-0.6803
dribbles,-0.2913
passes_completed_short,-1.4044
passes_short,-1.2672
passes_completed_medium,-1.0468
passes_medium,-0.7955
passes_completed_long,-0.6095
passes_long,0.1852
passes_total_distance,-1.1646
passes_free_kicks,-0.8677
through_balls,-0.7252
passes_pressure,-1.6958
passes_switches,0.177
crosses,0.9192
corner_kicks,-0.4808
passes_intercepted,1.217
passes_blocked,0.3821
dispossessed,-0.8032
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.3685
shots_on_target,0.0595
sca,-0.6513
gca,-1.0626
xg,-0.7021
crosses_into_penalty_area,-0.0147
passes_into_final_third,-0.9476
passes_into_penalty_area,-0.8694
progressive_passes,-0.3116
carry_progressive_distance,-0.1736
assisted_shots,-0.9692
fouled,-0.4694
pens_won,-0.3695
tackles,2.075
interceptions,-0.7533
blocks,1.1069
tackles_won,1.7846
dribble_tackles,1.3528
dribbles_vs,0.974
pressures,1.0855
pressure_regains,0.8404
clearances,0.4495
errors,-0.5457
aerials_won,-0.2254
aerials_lost,-0.5024
ball_recoveries,0.542
pens_conceded,5.6482
fouls,0.8114
cards_yellow_red,-0.2618
