position,CB
minutes,3314.0
passes_completed,0.616
passes,0.361
dribbles_completed,-1.1526
dribbles,-1.1935
passes_completed_short,-0.7907
passes_short,-0.9975
passes_completed_medium,1.182
passes_medium,1.0202
passes_completed_long,1.7091
passes_long,1.2162
passes_total_distance,1.1592
passes_free_kicks,-0.1889
through_balls,-0.6322
passes_pressure,-1.0317
passes_switches,0.2634
crosses,-1.0911
corner_kicks,-0.5567
passes_intercepted,-1.0302
passes_blocked,-1.3896
dispossessed,-1.3535
goals,-0.5684
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6475
shots_on_target,-0.7627
sca,-1.4582
gca,-0.6479
xg,-0.4033
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.6944
passes_into_penalty_area,-1.1806
progressive_passes,-1.049
carry_progressive_distance,-0.4738
assisted_shots,-1.3177
fouled,-1.0053
pens_won,-0.2937
tackles,-0.0404
interceptions,0.0661
blocks,-0.3447
tackles_won,-0.2691
dribble_tackles,0.0005
dribbles_vs,-0.5357
pressures,-1.9186
pressure_regains,-1.5576
clearances,0.8815
errors,1.3329
aerials_won,-0.0711
aerials_lost,-0.4249
ball_recoveries,0.9199
pens_conceded,0.4267
fouls,-0.8133
cards_yellow_red,-0.1907
