position,LB
passes_completed,0.1666
passes,0.5071
dribbles_completed,-0.8329
dribbles,-0.5635
passes_completed_short,1.2217
passes_short,1.0451
passes_completed_medium,-0.5142
passes_medium,-0.2329
passes_completed_long,-0.5278
passes_long,0.0971
passes_total_distance,-0.1722
passes_free_kicks,-1.0771
through_balls,-0.7252
passes_pressure,-0.6896
passes_switches,1.0888
crosses,0.4162
corner_kicks,-0.4808
passes_intercepted,1.6177
passes_blocked,1.944
dispossessed,-0.6437
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.9213
shots_on_target,-0.9871
sca,-0.3556
gca,1.9458
xg,-0.8489
crosses_into_penalty_area,2.5052
passes_into_final_third,0.9911
passes_into_penalty_area,0.6767
progressive_passes,1.0381
carry_progressive_distance,-0.9976
assisted_shots,-0.4282
fouled,-1.193
pens_won,-0.3695
tackles,0.9798
interceptions,1.8067
blocks,2.2557
tackles_won,0.6455
dribble_tackles,1.591
dribbles_vs,0.3934
pressures,-0.0275
pressure_regains,-1.2155
clearances,1.4065
errors,-0.5457
aerials_won,1.0781
aerials_lost,-0.2398
ball_recoveries,-0.4392
pens_conceded,-0.4415
fouls,1.36
cards_yellow_red,-0.2618
