position,RW
minutes,1331.0
passes_completed,-0.4262
passes,-0.0174
dribbles_completed,-0.5716
dribbles,-0.4427
passes_completed_short,-0.3268
passes_short,-0.112
passes_completed_medium,-0.6815
passes_medium,-0.5361
passes_completed_long,0.3677
passes_long,1.0526
passes_total_distance,-0.2984
passes_free_kicks,0.6535
through_balls,-0.6322
passes_pressure,-0.1132
passes_switches,0.8506
crosses,2.1546
corner_kicks,2.4601
passes_intercepted,0.3614
passes_blocked,0.9972
dispossessed,-0.3436
goals,-0.724
assists,0.8553
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.5923
shots_on_target,0.1313
sca,0.6247
gca,0.193
xg,-0.1138
crosses_into_penalty_area,1.3019
passes_into_final_third,-0.4246
passes_into_penalty_area,0.3841
progressive_passes,-0.1515
carry_progressive_distance,-0.8448
assisted_shots,0.4496
fouled,0.0705
pens_won,-0.2937
tackles,-0.3684
interceptions,0.7662
blocks,0.7316
tackles_won,-0.0626
dribble_tackles,-0.5425
dribbles_vs,-0.303
pressures,1.2559
pressure_regains,0.1237
clearances,-0.5676
errors,-0.376
aerials_won,-0.1844
aerials_lost,-0.4847
ball_recoveries,0.589
pens_conceded,-0.3183
fouls,0.693
cards_yellow_red,-0.1907
