position,FW
passes_completed,-1.5907
passes,-1.7503
dribbles_completed,-0.2889
dribbles,-0.1696
passes_completed_short,-1.3154
passes_short,-1.265
passes_completed_medium,-1.4443
passes_medium,-1.605
passes_completed_long,-1.2547
passes_long,-1.5158
passes_total_distance,-1.5412
passes_free_kicks,-0.9785
through_balls,-0.0278
passes_pressure,-1.163
passes_switches,-1.1333
crosses,-0.4223
corner_kicks,-0.5218
passes_intercepted,-0.7151
passes_blocked,0.1975
dispossessed,0.7218
goals,1.3702
assists,0.4007
pens_made,0.0478
pens_att,0.2131
shots_total,0.8125
shots_on_target,1.0312
sca,-0.0483
gca,0.7779
xg,1.8654
crosses_into_penalty_area,-0.5489
passes_into_final_third,-1.1557
passes_into_penalty_area,-0.3552
progressive_passes,-1.2381
carry_progressive_distance,-1.0654
assisted_shots,-0.1358
fouled,0.1123
pens_won,1.1503
tackles,-1.435
interceptions,-1.3313
blocks,-1.393
tackles_won,-1.218
dribble_tackles,-1.3728
dribbles_vs,-1.4277
pressures,0.9484
pressure_regains,0.7835
clearances,-0.7071
errors,-0.3758
aerials_won,0.0032
aerials_lost,1.9245
ball_recoveries,-1.5763
pens_conceded,-0.3182
fouls,0.5988
cards_yellow_red,-0.1906
