position,LM
minutes,2799.0
passes_completed,-0.2227
passes,-0.0328
dribbles_completed,1.1676
dribbles,1.4987
passes_completed_short,0.1742
passes_short,0.2693
passes_completed_medium,-0.4821
passes_medium,-0.354
passes_completed_long,-0.1783
passes_long,0.0447
passes_total_distance,-0.3175
passes_free_kicks,0.0782
through_balls,0.7351
passes_pressure,1.0571
passes_switches,0.2929
crosses,1.1184
corner_kicks,1.2747
passes_intercepted,1.1572
passes_blocked,0.8571
dispossessed,0.8777
goals,0.7503
assists,0.26
pens_made,-0.2419
pens_att,0.368
shots_total,1.4148
shots_on_target,1.5721
sca,1.8419
gca,0.8494
xg,0.6106
crosses_into_penalty_area,0.7415
passes_into_final_third,-0.2469
passes_into_penalty_area,1.5585
progressive_passes,0.456
carry_progressive_distance,2.0813
assisted_shots,1.56
fouled,1.2458
pens_won,-0.2937
tackles,0.2764
interceptions,-0.1583
blocks,0.1762
tackles_won,0.0755
dribble_tackles,0.4355
dribbles_vs,1.2032
pressures,1.0293
pressure_regains,0.2504
clearances,-0.6864
errors,-0.376
aerials_won,-0.9107
aerials_lost,-0.7265
ball_recoveries,-0.5097
pens_conceded,-0.3183
fouls,-0.743
cards_yellow_red,-0.1907
