position,AM
minutes,488.0
passes_completed,-0.1467
passes,-0.0345
dribbles_completed,-0.0227
dribbles,0.3568
passes_completed_short,-0.1616
passes_short,-0.12
passes_completed_medium,-0.3495
passes_medium,-0.2173
passes_completed_long,0.4611
passes_long,0.2275
passes_total_distance,-0.0253
passes_free_kicks,1.3717
through_balls,0.6749
passes_pressure,0.8222
passes_switches,0.9758
crosses,0.081
corner_kicks,1.5441
passes_intercepted,-1.8578
passes_blocked,1.3653
dispossessed,0.2548
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.8067
shots_on_target,0.7794
sca,1.3129
gca,-0.1898
xg,-0.3611
crosses_into_penalty_area,2.411
passes_into_final_third,0.0691
passes_into_penalty_area,0.9995
progressive_passes,0.3058
carry_progressive_distance,0.2351
assisted_shots,2.0479
fouled,2.0731
pens_won,-0.2937
tackles,-0.2228
interceptions,0.2907
blocks,-0.3217
tackles_won,-0.2238
dribble_tackles,-0.4611
dribbles_vs,0.1958
pressures,0.8337
pressure_regains,1.2216
clearances,-0.127
errors,-0.376
aerials_won,-0.209
aerials_lost,0.3968
ball_recoveries,0.334
pens_conceded,-0.3183
fouls,2.137
cards_yellow_red,7.6026
