position,CB
passes_completed,-0.5671
passes,-0.5116
dribbles_completed,-1.0522
dribbles,-1.0756
passes_completed_short,-1.0053
passes_short,-1.1374
passes_completed_medium,-0.2705
passes_medium,-0.1875
passes_completed_long,0.2485
passes_long,0.4901
passes_total_distance,-0.2383
passes_free_kicks,0.4489
through_balls,-0.7252
passes_pressure,-0.1999
passes_switches,-0.1619
crosses,-1.0101
corner_kicks,-0.4808
passes_intercepted,-1.2141
passes_blocked,-1.206
dispossessed,-1.2521
goals,-0.1723
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.7567
shots_on_target,-0.5385
sca,-1.2693
gca,-1.0626
xg,-0.6602
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.6043
passes_into_penalty_area,-1.219
progressive_passes,-0.8878
carry_progressive_distance,-1.1315
assisted_shots,-1.0143
fouled,-1.3294
pens_won,-0.3695
tackles,-0.3365
interceptions,0.5587
blocks,0.6452
tackles_won,-0.3867
dribble_tackles,0.2234
dribbles_vs,-0.2148
pressures,-1.393
pressure_regains,-1.2697
clearances,3.3676
errors,1.489
aerials_won,2.0509
aerials_lost,0.8957
ball_recoveries,1.1125
pens_conceded,-0.4415
fouls,-0.2089
cards_yellow_red,-0.2618
