position,DM
minutes,1447.0
passes_completed,0.756
passes,0.6731
dribbles_completed,0.2658
dribbles,-0.0033
passes_completed_short,0.3937
passes_short,0.4787
passes_completed_medium,0.7179
passes_medium,0.6714
passes_completed_long,1.046
passes_long,0.568
passes_total_distance,0.8773
passes_free_kicks,0.299
through_balls,0.2494
passes_pressure,0.1665
passes_switches,0.6706
crosses,-0.7768
corner_kicks,-0.5567
passes_intercepted,0.4751
passes_blocked,-0.1402
dispossessed,0.1337
goals,-0.0111
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.0221
shots_on_target,-0.1142
sca,-0.6192
gca,-0.4569
xg,-0.5336
crosses_into_penalty_area,-0.8508
passes_into_final_third,1.0422
passes_into_penalty_area,-0.5298
progressive_passes,0.493
carry_progressive_distance,0.1375
assisted_shots,-0.5023
fouled,1.3604
pens_won,-0.2937
tackles,0.6076
interceptions,0.8336
blocks,0.191
tackles_won,0.5566
dribble_tackles,1.1976
dribbles_vs,0.3676
pressures,-0.4377
pressure_regains,-0.4041
clearances,0.5576
errors,-0.376
aerials_won,1.3044
aerials_lost,0.7402
ball_recoveries,1.4826
pens_conceded,-0.3183
fouls,0.675
cards_yellow_red,-0.1907
