position,LW
minutes,399.0
passes_completed,-0.0008
passes,-0.2689
dribbles_completed,0.7466
dribbles,0.5662
passes_completed_short,0.9055
passes_short,0.8104
passes_completed_medium,-0.6032
passes_medium,-0.6946
passes_completed_long,-0.2336
passes_long,-0.8033
passes_total_distance,-0.2091
passes_free_kicks,-0.2236
through_balls,-0.6322
passes_pressure,0.8505
passes_switches,0.7798
crosses,-0.5778
corner_kicks,-0.3426
passes_intercepted,1.8436
passes_blocked,-0.5482
dispossessed,0.8826
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.7611
shots_on_target,3.3945
sca,1.6142
gca,-1.0103
xg,0.4054
crosses_into_penalty_area,0.745
passes_into_final_third,0.7239
passes_into_penalty_area,0.8087
progressive_passes,0.2548
carry_progressive_distance,1.3564
assisted_shots,-0.0998
fouled,2.9071
pens_won,5.0552
tackles,-0.6342
interceptions,-0.6942
blocks,-0.2236
tackles_won,-0.2585
dribble_tackles,-0.8405
dribbles_vs,-1.4422
pressures,1.1427
pressure_regains,1.3994
clearances,-0.8797
errors,-0.376
aerials_won,0.225
aerials_lost,0.3128
ball_recoveries,-1.0678
pens_conceded,-0.3183
fouls,0.5124
cards_yellow_red,-0.1907
