position,CB
minutes,360.0
passes_completed,2.4374
passes,1.9558
dribbles_completed,-0.6913
dribbles,-0.9284
passes_completed_short,0.6675
passes_short,0.4945
passes_completed_medium,3.0077
passes_medium,2.6746
passes_completed_long,2.4352
passes_long,1.3424
passes_total_distance,2.8478
passes_free_kicks,4.2877
through_balls,-0.6322
passes_pressure,-0.3922
passes_switches,2.0865
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,-1.8578
passes_blocked,-1.5004
dispossessed,-1.415
goals,-0.724
assists,1.2333
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.3358
shots_on_target,-1.029
sca,-1.4757
gca,0.1019
xg,-0.8911
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.5539
passes_into_penalty_area,-1.308
progressive_passes,-0.9369
carry_progressive_distance,0.2372
assisted_shots,-1.0366
fouled,0.0235
pens_won,-0.2937
tackles,-0.7856
interceptions,-1.1148
blocks,1.5791
tackles_won,-0.5248
dribble_tackles,-1.4379
dribbles_vs,-1.0908
pressures,-1.4783
pressure_regains,-0.2689
clearances,1.0922
errors,-0.376
aerials_won,0.3726
aerials_lost,0.2307
ball_recoveries,0.3205
pens_conceded,-0.3183
fouls,-1.64
cards_yellow_red,-0.1907
