position,LB
passes_completed,-0.5732
passes,-0.3217
dribbles_completed,0.8505
dribbles,1.0346
passes_completed_short,-0.1483
passes_short,-0.1217
passes_completed_medium,-0.7378
passes_medium,-0.6598
passes_completed_long,-0.4328
passes_long,0.2463
passes_total_distance,-0.6426
passes_free_kicks,1.499
through_balls,0.5097
passes_pressure,-0.1204
passes_switches,0.7999
crosses,1.6473
corner_kicks,2.829
passes_intercepted,0.7886
passes_blocked,0.3944
dispossessed,0.8482
goals,0.4421
assists,1.1124
pens_made,0.29
pens_att,0.6449
shots_total,0.9749
shots_on_target,0.9717
sca,0.7115
gca,0.7178
xg,0.5506
crosses_into_penalty_area,1.6539
passes_into_final_third,-0.0471
passes_into_penalty_area,0.6196
progressive_passes,-0.0898
carry_progressive_distance,-0.6587
assisted_shots,1.1384
fouled,-0.686
pens_won,-0.3695
tackles,-1.0304
interceptions,-0.286
blocks,-0.3443
tackles_won,-0.9939
dribble_tackles,-0.7157
dribbles_vs,-0.6462
pressures,0.0419
pressure_regains,-0.4579
clearances,-0.7493
errors,-0.5457
aerials_won,-0.8726
aerials_lost,-0.7308
ball_recoveries,-0.6071
pens_conceded,-0.4415
fouls,-1.1772
cards_yellow_red,-0.2618
