position,CM
minutes,1375.0
passes_completed,1.1305
passes,1.2729
dribbles_completed,-0.5931
dribbles,-0.7794
passes_completed_short,0.4088
passes_short,0.3671
passes_completed_medium,1.1104
passes_medium,1.1267
passes_completed_long,1.8194
passes_long,2.1416
passes_total_distance,1.429
passes_free_kicks,3.3802
through_balls,-0.6322
passes_pressure,1.5143
passes_switches,2.6016
crosses,0.1598
corner_kicks,2.3014
passes_intercepted,0.1369
passes_blocked,-0.3366
dispossessed,-0.3779
goals,-0.3489
assists,0.2783
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5754
shots_on_target,-0.3872
sca,0.9757
gca,0.4457
xg,-0.7971
crosses_into_penalty_area,-0.6192
passes_into_final_third,1.6233
passes_into_penalty_area,-0.0795
progressive_passes,1.1302
carry_progressive_distance,-0.5032
assisted_shots,1.1427
fouled,-0.3389
pens_won,-0.2937
tackles,0.5876
interceptions,1.2368
blocks,-0.7049
tackles_won,0.5674
dribble_tackles,0.4689
dribbles_vs,1.4907
pressures,0.2038
pressure_regains,0.2419
clearances,-0.4243
errors,-0.376
aerials_won,-0.4784
aerials_lost,-0.6477
ball_recoveries,0.9046
pens_conceded,1.4773
fouls,-0.0307
cards_yellow_red,-0.1907
