position,LB
passes_completed,0.4023
passes,0.5877
dribbles_completed,-0.4108
dribbles,-0.5516
passes_completed_short,1.0858
passes_short,0.9966
passes_completed_medium,0.22
passes_medium,0.5157
passes_completed_long,-0.8827
passes_long,-0.3395
passes_total_distance,0.0136
passes_free_kicks,0.046
through_balls,-0.632
passes_pressure,-0.2083
passes_switches,-0.9096
crosses,-0.2648
corner_kicks,-0.5565
passes_intercepted,0.264
passes_blocked,0.1166
dispossessed,-0.7317
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0167
shots_on_target,-1.0285
sca,-0.9439
gca,-1.0099
xg,-0.7824
crosses_into_penalty_area,-0.317
passes_into_final_third,-0.7016
passes_into_penalty_area,-0.8357
progressive_passes,-0.3178
carry_progressive_distance,-0.3978
assisted_shots,-0.9619
fouled,-1.4614
pens_won,-0.2935
tackles,0.5306
interceptions,0.2551
blocks,0.0204
tackles_won,1.0653
dribble_tackles,0.9588
dribbles_vs,0.3332
pressures,-0.0625
pressure_regains,0.4722
clearances,0.3471
errors,-0.3758
aerials_won,-0.226
aerials_lost,0.2396
ball_recoveries,-0.3197
pens_conceded,-0.3182
fouls,0.1541
cards_yellow_red,-0.1906
