position,RB
minutes,1460.0
passes_completed,-0.3249
passes,0.0731
dribbles_completed,-0.8347
dribbles,-0.8496
passes_completed_short,-0.6571
passes_short,-0.4603
passes_completed_medium,-0.0985
passes_medium,0.1139
passes_completed_long,0.0881
passes_long,0.766
passes_total_distance,-0.1934
passes_free_kicks,-0.7311
through_balls,-0.6322
passes_pressure,0.8329
passes_switches,-0.1402
crosses,0.0843
corner_kicks,-0.5567
passes_intercepted,0.3098
passes_blocked,0.8342
dispossessed,-1.2057
goals,-0.0174
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6848
shots_on_target,-0.5756
sca,-0.7786
gca,-0.7361
xg,-0.271
crosses_into_penalty_area,1.3297
passes_into_final_third,0.1871
passes_into_penalty_area,0.1382
progressive_passes,-0.2015
carry_progressive_distance,-0.9372
assisted_shots,-0.4217
fouled,-0.3329
pens_won,-0.2937
tackles,0.0739
interceptions,0.296
blocks,0.9437
tackles_won,-0.2194
dribble_tackles,0.6843
dribbles_vs,0.6367
pressures,-0.9989
pressure_regains,-0.4667
clearances,1.0633
errors,-0.376
aerials_won,2.3996
aerials_lost,-0.0468
ball_recoveries,1.3533
pens_conceded,-0.3183
fouls,0.0517
cards_yellow_red,-0.1907
