position,WB
passes_completed,0.5829
passes,0.6918
dribbles_completed,-0.3139
dribbles,-0.2797
passes_completed_short,0.7708
passes_short,0.7575
passes_completed_medium,0.5725
passes_medium,0.7416
passes_completed_long,-0.2736
passes_long,-0.2141
passes_total_distance,0.3097
passes_free_kicks,-0.6525
through_balls,-0.2952
passes_pressure,0.8064
passes_switches,-0.3156
crosses,0.4757
corner_kicks,-0.4643
passes_intercepted,0.9233
passes_blocked,0.4761
dispossessed,-0.5046
goals,-0.7415
assists,0.0948
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8263
shots_on_target,-0.6082
sca,-0.158
gca,-0.0984
xg,-0.6895
crosses_into_penalty_area,1.3651
passes_into_final_third,0.059
passes_into_penalty_area,0.857
progressive_passes,0.6024
carry_progressive_distance,0.0164
assisted_shots,-0.0261
fouled,-0.3752
pens_won,-0.3695
tackles,0.8562
interceptions,1.0716
blocks,1.0448
tackles_won,0.1694
dribble_tackles,0.7372
dribbles_vs,0.4764
pressures,0.2266
pressure_regains,-0.0016
clearances,0.2705
errors,0.1418
aerials_won,-0.2393
aerials_lost,-0.5056
ball_recoveries,0.2645
pens_conceded,0.4403
fouls,0.1801
cards_yellow_red,-0.2618
