position,RW
minutes,-0.2367
passes_completed,-1.0534
passes,-0.8379
dribbles_completed,1.346
dribbles,1.5164
passes_completed_short,-0.6115
passes_short,-0.4678
passes_completed_medium,-1.1277
passes_medium,-1.038
passes_completed_long,-0.9532
passes_long,-0.5103
passes_total_distance,-1.085
passes_free_kicks,-1.0216
through_balls,0.4081
passes_pressure,-0.1943
passes_switches,-0.0581
crosses,0.9222
corner_kicks,-0.5565
passes_intercepted,0.035
passes_blocked,0.8131
dispossessed,2.8206
goals,0.1174
assists,0.994
pens_made,-0.2418
pens_att,-0.271
shots_total,1.3769
shots_on_target,2.0291
sca,0.7024
gca,1.928
xg,0.9544
crosses_into_penalty_area,0.9664
passes_into_final_third,-0.7714
passes_into_penalty_area,0.2991
progressive_passes,-0.5997
carry_progressive_distance,0.3868
assisted_shots,0.2911
fouled,0.4173
pens_won,4.9264
tackles,-0.9262
interceptions,-0.4095
blocks,0.1874
tackles_won,-0.5525
dribble_tackles,-0.66
dribbles_vs,-1.0228
pressures,0.0905
pressure_regains,-0.7259
clearances,-0.4849
errors,-0.3758
aerials_won,0.7835
aerials_lost,1.1886
ball_recoveries,-0.631
pens_conceded,-0.3182
fouls,-0.2615
cards_yellow_red,-0.1906
