position,DM
minutes,1962.0
passes_completed,0.9542
passes,0.8178
dribbles_completed,-0.5345
dribbles,-0.6457
passes_completed_short,0.6369
passes_short,0.6577
passes_completed_medium,1.1561
passes_medium,1.0788
passes_completed_long,0.3846
passes_long,0.0071
passes_total_distance,0.8639
passes_free_kicks,0.4394
through_balls,-0.6322
passes_pressure,0.8213
passes_switches,-0.5595
crosses,-0.5306
corner_kicks,-0.3825
passes_intercepted,1.0456
passes_blocked,-0.1243
dispossessed,-0.2728
goals,-0.724
assists,-0.4036
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.4153
shots_on_target,-0.8041
sca,-0.3764
gca,-0.6022
xg,-0.6934
crosses_into_penalty_area,-0.5262
passes_into_final_third,0.4823
passes_into_penalty_area,-0.3036
progressive_passes,0.2937
carry_progressive_distance,0.1394
assisted_shots,-0.2756
fouled,-0.736
pens_won,0.7941
tackles,-0.1231
interceptions,0.3768
blocks,1.3988
tackles_won,-0.232
dribble_tackles,-0.3446
dribbles_vs,-0.2467
pressures,1.3431
pressure_regains,1.3511
clearances,-0.1316
errors,0.5862
aerials_won,-0.3061
aerials_lost,-0.3746
ball_recoveries,1.7372
pens_conceded,0.9401
fouls,-0.9305
cards_yellow_red,-0.1907
