position,RM
minutes,-0.7923
passes_completed,-0.6905
passes,-0.7232
dribbles_completed,-0.4592
dribbles,-0.3609
passes_completed_short,-0.6203
passes_short,-0.6332
passes_completed_medium,-0.6591
passes_medium,-0.6784
passes_completed_long,-0.6834
passes_long,-0.6911
passes_total_distance,-0.7059
passes_free_kicks,-0.5789
through_balls,-0.073
passes_pressure,-0.6692
passes_switches,-0.6529
crosses,-0.3881
corner_kicks,-0.3242
passes_intercepted,-0.5751
passes_blocked,-0.5478
dispossessed,-0.3667
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4259
shots_on_target,-0.4744
sca,-0.455
gca,-0.6302
xg,-0.3496
crosses_into_penalty_area,-0.1802
passes_into_final_third,-0.6046
passes_into_penalty_area,-0.3764
progressive_passes,-0.5989
carry_progressive_distance,-0.5367
assisted_shots,-0.4819
fouled,-0.4151
pens_won,-0.3681
tackles,-0.7194
interceptions,-0.696
blocks,-0.7439
tackles_won,-0.8371
dribble_tackles,-0.7477
dribbles_vs,-0.7535
pressures,-0.6928
pressure_regains,-0.7983
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6217
aerials_lost,-0.5739
ball_recoveries,-0.773
pens_conceded,-0.4889
fouls,-0.5689
cards_yellow_red,-0.3235
