position,LB
minutes,348.0
passes_completed,0.9608
passes,1.1803
dribbles_completed,-0.6723
dribbles,-0.9167
passes_completed_short,0.239
passes_short,0.3072
passes_completed_medium,1.4055
passes_medium,1.66
passes_completed_long,0.7979
passes_long,0.926
passes_total_distance,1.1838
passes_free_kicks,1.4192
through_balls,-0.6322
passes_pressure,0.458
passes_switches,1.9295
crosses,1.8504
corner_kicks,0.4253
passes_intercepted,1.1735
passes_blocked,-0.3552
dispossessed,-0.5369
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5164
shots_on_target,-0.395
sca,-0.2103
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,0.064
passes_into_final_third,-0.9926
passes_into_penalty_area,0.7144
progressive_passes,0.4281
carry_progressive_distance,-0.224
assisted_shots,0.0901
fouled,-0.2678
pens_won,-0.2937
tackles,2.929
interceptions,1.0665
blocks,0.0882
tackles_won,1.3296
dribble_tackles,-0.0681
dribbles_vs,-0.1481
pressures,0.0337
pressure_regains,-0.1783
clearances,0.2304
errors,-0.376
aerials_won,-0.3563
aerials_lost,0.0158
ball_recoveries,0.2452
pens_conceded,-0.3183
fouls,1.3061
cards_yellow_red,-0.1907
