position,RW
minutes,-0.3191
passes_completed,-0.5691
passes,-0.5533
dribbles_completed,-0.434
dribbles,-0.3152
passes_completed_short,-0.4939
passes_short,-0.4786
passes_completed_medium,-0.5316
passes_medium,-0.5018
passes_completed_long,-0.6462
passes_long,-0.6219
passes_total_distance,-0.6076
passes_free_kicks,-0.5974
through_balls,-0.073
passes_pressure,-0.3404
passes_switches,-0.6347
crosses,-0.2424
corner_kicks,-0.2751
passes_intercepted,0.1795
passes_blocked,-0.174
dispossessed,-0.1985
goals,-0.0767
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.0142
shots_on_target,0.1442
sca,-0.345
gca,-0.1042
xg,-0.0313
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.4185
passes_into_penalty_area,-0.4373
progressive_passes,-0.3218
carry_progressive_distance,-0.3464
assisted_shots,-0.3167
fouled,-0.4405
pens_won,-0.3681
tackles,-0.6441
interceptions,-0.4467
blocks,-0.2758
tackles_won,-0.6311
dribble_tackles,-0.6943
dribbles_vs,-0.4483
pressures,-0.4789
pressure_regains,-0.4584
clearances,-0.5283
errors,-0.5331
aerials_won,-0.5477
aerials_lost,-0.366
ball_recoveries,-0.5003
pens_conceded,-0.4889
fouls,-0.4345
cards_yellow_red,-0.3235
