position,RB
minutes,1692.0
passes_completed,0.6916
passes,1.0212
dribbles_completed,-0.5388
dribbles,-0.4745
passes_completed_short,0.5837
passes_short,0.7036
passes_completed_medium,0.8625
passes_medium,1.166
passes_completed_long,0.019
passes_long,0.4904
passes_total_distance,0.5424
passes_free_kicks,0.2332
through_balls,-0.2552
passes_pressure,-0.1744
passes_switches,0.2575
crosses,0.7506
corner_kicks,-0.5062
passes_intercepted,1.7583
passes_blocked,1.1629
dispossessed,-0.2712
goals,-0.4192
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.437
shots_on_target,-0.8986
sca,-0.3843
gca,-0.537
xg,-0.6236
crosses_into_penalty_area,0.6544
passes_into_final_third,0.5905
passes_into_penalty_area,0.855
progressive_passes,1.4193
carry_progressive_distance,0.786
assisted_shots,-0.6317
fouled,0.7065
pens_won,-0.2937
tackles,1.3049
interceptions,1.6993
blocks,1.4118
tackles_won,0.6752
dribble_tackles,1.6611
dribbles_vs,1.3421
pressures,-0.4522
pressure_regains,-0.241
clearances,0.3298
errors,0.7397
aerials_won,-0.2806
aerials_lost,-0.0014
ball_recoveries,0.7041
pens_conceded,1.1409
fouls,-0.1496
cards_yellow_red,-0.1907
