position,DM
passes_completed,0.1011
passes,0.0985
dribbles_completed,-0.6755
dribbles,-0.6382
passes_completed_short,0.2063
passes_short,0.313
passes_completed_medium,0.1342
passes_medium,0.2866
passes_completed_long,-0.3062
passes_long,-0.5019
passes_total_distance,-0.0554
passes_free_kicks,0.2981
through_balls,-0.7252
passes_pressure,0.6672
passes_switches,-0.7647
crosses,-0.833
corner_kicks,-0.4808
passes_intercepted,0.9878
passes_blocked,-0.9624
dispossessed,-0.6854
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.0621
shots_on_target,-0.7228
sca,-0.3908
gca,0.0584
xg,-0.5524
crosses_into_penalty_area,-0.8365
passes_into_final_third,0.7193
passes_into_penalty_area,-0.5127
progressive_passes,0.691
carry_progressive_distance,-1.07
assisted_shots,-0.6466
fouled,0.3708
pens_won,2.891
tackles,0.7316
interceptions,3.0501
blocks,0.6944
tackles_won,0.5707
dribble_tackles,1.0962
dribbles_vs,0.6518
pressures,0.1206
pressure_regains,0.7596
clearances,0.4644
errors,-0.5457
aerials_won,2.7101
aerials_lost,0.3444
ball_recoveries,3.2065
pens_conceded,-0.4415
fouls,0.6882
cards_yellow_red,5.4051
