position,WB
passes_completed,-0.2596
passes,0.1245
dribbles_completed,-0.58
dribbles,-0.3398
passes_completed_short,-0.4931
passes_short,-0.3983
passes_completed_medium,0.0869
passes_medium,0.4153
passes_completed_long,-0.2739
passes_long,0.1797
passes_total_distance,-0.2146
passes_free_kicks,-0.0618
through_balls,0.8739
passes_pressure,-0.8611
passes_switches,-0.3336
crosses,1.8238
corner_kicks,0.8076
passes_intercepted,0.6226
passes_blocked,1.6772
dispossessed,-0.5268
goals,-0.7415
assists,0.9267
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.698
shots_on_target,-0.9871
sca,-0.2734
gca,-0.166
xg,-0.6117
crosses_into_penalty_area,1.8193
passes_into_final_third,-0.2518
passes_into_penalty_area,0.1934
progressive_passes,0.2954
carry_progressive_distance,-0.6351
assisted_shots,0.5029
fouled,-0.0165
pens_won,-0.3695
tackles,0.9614
interceptions,-0.2392
blocks,1.1982
tackles_won,0.8201
dribble_tackles,1.2667
dribbles_vs,-0.1191
pressures,0.8096
pressure_regains,0.8711
clearances,0.5069
errors,-0.5457
aerials_won,-0.5457
aerials_lost,0.1017
ball_recoveries,0.1012
pens_conceded,-0.4415
fouls,0.0565
cards_yellow_red,-0.2618
