position,LW
minutes,1142.0
passes_completed,0.7493
passes,0.8302
dribbles_completed,2.4059
dribbles,2.6828
passes_completed_short,1.3696
passes_short,1.4539
passes_completed_medium,0.3401
passes_medium,0.368
passes_completed_long,-0.2562
passes_long,-0.2727
passes_total_distance,0.358
passes_free_kicks,-0.7431
through_balls,1.6019
passes_pressure,0.646
passes_switches,0.8845
crosses,1.1391
corner_kicks,2.8098
passes_intercepted,1.8371
passes_blocked,2.1612
dispossessed,1.4392
goals,1.9862
assists,1.7564
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.6617
shots_on_target,1.0961
sca,1.3894
gca,2.4958
xg,0.5245
crosses_into_penalty_area,0.5431
passes_into_final_third,-0.0325
passes_into_penalty_area,2.1432
progressive_passes,0.4673
carry_progressive_distance,2.5285
assisted_shots,1.6605
fouled,0.2514
pens_won,-0.2937
tackles,-0.9431
interceptions,-1.308
blocks,-0.7407
tackles_won,-1.0095
dribble_tackles,-0.6031
dribbles_vs,-0.9534
pressures,0.4395
pressure_regains,-0.2045
clearances,-0.9206
errors,-0.376
aerials_won,-0.7406
aerials_lost,-0.8365
ball_recoveries,-0.6897
pens_conceded,-0.3183
fouls,-0.5132
cards_yellow_red,-0.1907
