position,AM
passes_completed,-1.1929
passes,-1.3213
dribbles_completed,-0.5871
dribbles,-0.6305
passes_completed_short,-0.4248
passes_short,-0.2581
passes_completed_medium,-1.3813
passes_medium,-1.3825
passes_completed_long,-1.1144
passes_long,-1.2205
passes_total_distance,-1.3826
passes_free_kicks,-1.0771
through_balls,-0.7252
passes_pressure,0.1906
passes_switches,-1.0577
crosses,-0.4853
corner_kicks,-0.4808
passes_intercepted,-0.9514
passes_blocked,-0.6423
dispossessed,0.7624
goals,0.8479
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.0461
shots_on_target,0.2655
sca,0.1098
gca,-0.3985
xg,-0.1463
crosses_into_penalty_area,-0.3447
passes_into_final_third,-1.2015
passes_into_penalty_area,-1.0098
progressive_passes,-1.4858
carry_progressive_distance,-1.4217
assisted_shots,-0.15
fouled,0.0735
pens_won,-0.3695
tackles,-0.9839
interceptions,-1.0886
blocks,-1.4218
tackles_won,-1.1155
dribble_tackles,-0.7949
dribbles_vs,-1.2466
pressures,0.3848
pressure_regains,0.389
clearances,-0.7789
errors,-0.5457
aerials_won,2.2282
aerials_lost,1.7425
ball_recoveries,-1.5868
pens_conceded,-0.4415
fouls,0.4482
cards_yellow_red,-0.2618
