position,CB
minutes,-0.7678
passes_completed,1.6339
passes,1.2321
dribbles_completed,-1.2419
dribbles,-1.2665
passes_completed_short,0.0281
passes_short,-0.08
passes_completed_medium,2.2019
passes_medium,1.9919
passes_completed_long,2.2936
passes_long,1.1124
passes_total_distance,2.0714
passes_free_kicks,-0.4396
through_balls,-0.632
passes_pressure,-1.5608
passes_switches,-0.6016
crosses,-1.1355
corner_kicks,-0.5565
passes_intercepted,-1.8569
passes_blocked,-1.5044
dispossessed,-1.1352
goals,0.69
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5538
shots_on_target,0.1807
sca,-1.6777
gca,-1.0099
xg,-0.5363
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.5676
passes_into_penalty_area,-1.3074
progressive_passes,-1.2672
carry_progressive_distance,-0.904
assisted_shots,-1.3951
fouled,-0.3318
pens_won,-0.2935
tackles,-1.3844
interceptions,-0.0896
blocks,1.1395
tackles_won,-0.9729
dribble_tackles,-1.4373
dribbles_vs,-1.9717
pressures,-1.7489
pressure_regains,-1.1122
clearances,2.1041
errors,4.7979
aerials_won,3.0839
aerials_lost,-0.8147
ball_recoveries,2.9721
pens_conceded,-0.3182
fouls,-1.245
cards_yellow_red,-0.1906
