position,AM
minutes,-0.7696
passes_completed,-0.8639
passes,-0.6553
dribbles_completed,2.3217
dribbles,1.7654
passes_completed_short,-0.6832
passes_short,-0.3051
passes_completed_medium,-0.8544
passes_medium,-0.737
passes_completed_long,-0.4585
passes_long,-0.4438
passes_total_distance,-0.797
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-0.1972
passes_switches,-0.3286
crosses,-0.315
corner_kicks,-0.0843
passes_intercepted,2.8068
passes_blocked,2.4918
dispossessed,1.9632
goals,0.7017
assists,1.2232
pens_made,-0.2418
pens_att,-0.271
shots_total,0.7659
shots_on_target,1.41
sca,1.5492
gca,4.5224
xg,0.1814
crosses_into_penalty_area,0.0293
passes_into_final_third,-0.5588
passes_into_penalty_area,2.9711
progressive_passes,1.1305
carry_progressive_distance,0.5425
assisted_shots,1.1053
fouled,0.0154
pens_won,-0.2935
tackles,0.681
interceptions,-0.5968
blocks,-0.3954
tackles_won,0.7739
dribble_tackles,1.1971
dribbles_vs,0.6599
pressures,0.5237
pressure_regains,1.3509
clearances,-0.8654
errors,-0.3758
aerials_won,-0.8864
aerials_lost,-0.2937
ball_recoveries,-0.5104
pens_conceded,-0.3182
fouls,-0.4328
cards_yellow_red,-0.1906
