position,LM
passes_completed,-0.6589
passes,-0.3121
dribbles_completed,0.6174
dribbles,0.5193
passes_completed_short,-0.404
passes_short,-0.1309
passes_completed_medium,-0.6363
passes_medium,-0.3932
passes_completed_long,-0.8879
passes_long,-0.6846
passes_total_distance,-0.8752
passes_free_kicks,-1.0771
through_balls,-0.7252
passes_pressure,-0.2775
passes_switches,-0.7229
crosses,1.2395
corner_kicks,0.0063
passes_intercepted,0.8789
passes_blocked,2.7749
dispossessed,0.1873
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.311
shots_on_target,-0.4278
sca,0.4731
gca,0.1236
xg,-0.2214
crosses_into_penalty_area,2.6772
passes_into_final_third,-0.7688
passes_into_penalty_area,1.3972
progressive_passes,-0.0799
carry_progressive_distance,-0.6066
assisted_shots,0.7426
fouled,-1.5639
pens_won,-0.3695
tackles,0.3915
interceptions,-0.2496
blocks,0.3874
tackles_won,0.139
dribble_tackles,-0.8671
dribbles_vs,-0.3174
pressures,-0.2007
pressure_regains,-0.4886
clearances,-0.806
errors,-0.5457
aerials_won,-0.5502
aerials_lost,0.1406
ball_recoveries,0.1729
pens_conceded,-0.4415
fouls,0.9959
cards_yellow_red,-0.2618
