position,AM
minutes,-0.7179
passes_completed,-0.002
passes,0.7399
dribbles_completed,1.428
dribbles,1.6045
passes_completed_short,0.9687
passes_short,1.6056
passes_completed_medium,-0.5716
passes_medium,-0.1885
passes_completed_long,-0.7343
passes_long,0.0127
passes_total_distance,-0.4794
passes_free_kicks,0.1693
through_balls,0.7987
passes_pressure,1.9537
passes_switches,-0.0969
crosses,1.1954
corner_kicks,1.743
passes_intercepted,1.4552
passes_blocked,4.6178
dispossessed,0.8701
goals,2.7473
assists,0.8476
pens_made,-0.2418
pens_att,-0.271
shots_total,0.7966
shots_on_target,1.4456
sca,0.614
gca,1.6843
xg,0.7046
crosses_into_penalty_area,2.0057
passes_into_final_third,-0.0174
passes_into_penalty_area,0.9025
progressive_passes,0.2713
carry_progressive_distance,1.6935
assisted_shots,0.6344
fouled,-0.0283
pens_won,-0.2935
tackles,-0.2958
interceptions,-0.7927
blocks,-0.7636
tackles_won,-0.4236
dribble_tackles,-0.9027
dribbles_vs,-0.7851
pressures,-0.3811
pressure_regains,-0.3757
clearances,-0.8936
errors,-0.3758
aerials_won,-0.5272
aerials_lost,0.1409
ball_recoveries,-1.1913
pens_conceded,-0.3182
fouls,-0.4094
cards_yellow_red,-0.1906
