position,LM
passes_completed,0.6977
passes,0.9415
dribbles_completed,-0.8288
dribbles,-0.8224
passes_completed_short,1.1908
passes_short,1.6014
passes_completed_medium,0.6003
passes_medium,0.7669
passes_completed_long,-0.9272
passes_long,-0.882
passes_total_distance,0.1313
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,0.4944
passes_switches,-0.9928
crosses,0.1781
corner_kicks,-0.4675
passes_intercepted,2.535
passes_blocked,2.1012
dispossessed,-0.5662
goals,-0.1868
assists,1.4826
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.148
shots_on_target,-0.3396
sca,-0.0823
gca,0.6572
xg,-0.0157
crosses_into_penalty_area,-0.519
passes_into_final_third,-0.3052
passes_into_penalty_area,-0.4283
progressive_passes,0.8246
carry_progressive_distance,0.3987
assisted_shots,-0.0496
fouled,-0.9055
pens_won,-0.2935
tackles,-0.0832
interceptions,0.9098
blocks,-1.0248
tackles_won,-0.3611
dribble_tackles,-0.4449
dribbles_vs,-0.9804
pressures,-0.3462
pressure_regains,-0.6794
clearances,-0.3946
errors,1.5892
aerials_won,0.0891
aerials_lost,-0.6459
ball_recoveries,-0.0559
pens_conceded,-0.3182
fouls,0.5353
cards_yellow_red,-0.1906
