position,CB
minutes,625.0
passes_completed,-0.7845
passes,-0.6867
dribbles_completed,-1.0837
dribbles,-0.9745
passes_completed_short,-1.6456
passes_short,-1.7781
passes_completed_medium,-0.0846
passes_medium,0.028
passes_completed_long,0.0232
passes_long,0.5441
passes_total_distance,-0.4105
passes_free_kicks,-0.5123
through_balls,-0.6322
passes_pressure,0.1411
passes_switches,-1.2405
crosses,-0.8984
corner_kicks,-0.5567
passes_intercepted,-0.5075
passes_blocked,-1.4449
dispossessed,-1.252
goals,0.1013
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7275
shots_on_target,-0.676
sca,-1.6784
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,-0.8508
passes_into_final_third,-1.0971
passes_into_penalty_area,-1.308
progressive_passes,-1.2279
carry_progressive_distance,-1.5549
assisted_shots,-1.3957
fouled,-1.2767
pens_won,-0.2937
tackles,-0.2647
interceptions,-1.0354
blocks,2.1765
tackles_won,-0.5773
dribble_tackles,0.4689
dribbles_vs,-0.4488
pressures,-1.0286
pressure_regains,-0.7205
clearances,1.2391
errors,-0.376
aerials_won,1.037
aerials_lost,0.1684
ball_recoveries,1.6579
pens_conceded,3.632
fouls,0.7538
cards_yellow_red,-0.1907
