position,FW
passes_completed,0.4964
passes,0.9786
dribbles_completed,-0.1749
dribbles,0.0011
passes_completed_short,0.7826
passes_short,0.9662
passes_completed_medium,0.0632
passes_medium,0.3353
passes_completed_long,0.4214
passes_long,1.299
passes_total_distance,0.3464
passes_free_kicks,1.0344
through_balls,2.1124
passes_pressure,1.2885
passes_switches,2.1313
crosses,0.355
corner_kicks,4.8348
passes_intercepted,2.6814
passes_blocked,0.8674
dispossessed,0.5577
goals,0.0161
assists,1.299
pens_made,-0.2418
pens_att,1.0119
shots_total,2.0726
shots_on_target,1.1863
sca,2.5092
gca,0.7128
xg,1.0104
crosses_into_penalty_area,0.291
passes_into_final_third,1.4992
passes_into_penalty_area,2.629
progressive_passes,2.4099
carry_progressive_distance,1.1366
assisted_shots,2.498
fouled,-0.8802
pens_won,-0.2935
tackles,-0.5933
interceptions,-0.6922
blocks,-0.8284
tackles_won,-0.1427
dribble_tackles,-0.9245
dribbles_vs,-0.3024
pressures,1.0272
pressure_regains,1.5121
clearances,-0.9374
errors,-0.3758
aerials_won,-0.6821
aerials_lost,0.0809
ball_recoveries,-0.159
pens_conceded,-0.3182
fouls,-0.8942
cards_yellow_red,-0.1906
