position,FW
minutes,5503.0
passes_completed,-1.0325
passes,-1.0224
dribbles_completed,-0.7016
dribbles,-0.7575
passes_completed_short,-0.369
passes_short,-0.1554
passes_completed_medium,-1.2884
passes_medium,-1.2228
passes_completed_long,-1.1293
passes_long,-1.2992
passes_total_distance,-1.2343
passes_free_kicks,-0.9834
through_balls,-0.6322
passes_pressure,0.6574
passes_switches,-0.9568
crosses,-0.9606
corner_kicks,-0.5567
passes_intercepted,-0.9377
passes_blocked,-0.8626
dispossessed,-0.0823
goals,1.8069
assists,-0.6403
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.6869
shots_on_target,1.5769
sca,-0.3654
gca,-0.4282
xg,1.8468
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.9951
passes_into_penalty_area,-0.7453
progressive_passes,-1.3563
carry_progressive_distance,-1.9567
assisted_shots,-0.4091
fouled,-0.1849
pens_won,0.0942
tackles,-0.8271
interceptions,-0.8168
blocks,-1.2201
tackles_won,-0.864
dribble_tackles,-0.8315
dribbles_vs,-1.0881
pressures,0.1319
pressure_regains,-0.1033
clearances,-0.5428
errors,-0.376
aerials_won,5.3654
aerials_lost,3.2434
ball_recoveries,-1.2716
pens_conceded,0.579
fouls,2.1139
cards_yellow_red,-0.1907
