position,LM
passes_completed,-0.6165
passes,-0.5668
dribbles_completed,2.107
dribbles,1.7816
passes_completed_short,-0.4247
passes_short,-0.3139
passes_completed_medium,-0.6599
passes_medium,-0.5559
passes_completed_long,-0.3119
passes_long,-0.4105
passes_total_distance,-0.5953
passes_free_kicks,-0.4533
through_balls,0.2574
passes_pressure,0.2342
passes_switches,0.5773
crosses,0.9924
corner_kicks,0.5371
passes_intercepted,0.2348
passes_blocked,0.7026
dispossessed,1.3104
goals,0.9066
assists,0.7857
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.3893
shots_on_target,1.3508
sca,0.7675
gca,0.7278
xg,0.4806
crosses_into_penalty_area,1.3053
passes_into_final_third,-0.4028
passes_into_penalty_area,1.1676
progressive_passes,-0.049
carry_progressive_distance,1.4584
assisted_shots,0.6768
fouled,0.4056
pens_won,0.4316
tackles,0.207
interceptions,-0.9665
blocks,-0.2289
tackles_won,-0.127
dribble_tackles,0.1412
dribbles_vs,1.0115
pressures,0.8769
pressure_regains,0.9145
clearances,-0.8353
errors,-0.5457
aerials_won,-0.9286
aerials_lost,-0.7597
ball_recoveries,-0.6159
pens_conceded,-0.4415
fouls,0.4598
cards_yellow_red,-0.2618
