position,AM
passes_completed,-0.9057
passes,-0.9949
dribbles_completed,0.5839
dribbles,0.7529
passes_completed_short,-0.3908
passes_short,-0.376
passes_completed_medium,-1.0388
passes_medium,-1.0952
passes_completed_long,-0.938
passes_long,-1.1083
passes_total_distance,-1.0211
passes_free_kicks,-0.9239
through_balls,1.716
passes_pressure,0.25
passes_switches,-0.7288
crosses,-0.3499
corner_kicks,-0.5565
passes_intercepted,-0.1097
passes_blocked,0.0094
dispossessed,1.7726
goals,0.2257
assists,0.8893
pens_made,-0.2418
pens_att,-0.271
shots_total,0.8952
shots_on_target,0.4942
sca,1.5798
gca,1.0167
xg,0.9242
crosses_into_penalty_area,-0.411
passes_into_final_third,-0.636
passes_into_penalty_area,0.5708
progressive_passes,-0.12
carry_progressive_distance,-0.0059
assisted_shots,0.984
fouled,0.3497
pens_won,-0.2935
tackles,-0.3998
interceptions,-0.5111
blocks,0.8397
tackles_won,-0.17
dribble_tackles,-0.8889
dribbles_vs,0.3167
pressures,0.8265
pressure_regains,0.3142
clearances,-0.6411
errors,-0.3758
aerials_won,-0.5949
aerials_lost,1.1253
ball_recoveries,-0.3769
pens_conceded,-0.3182
fouls,-0.4343
cards_yellow_red,-0.1906
