position,DM
minutes,2797.0
passes_completed,0.6003
passes,0.6861
dribbles_completed,-0.5685
dribbles,-0.7004
passes_completed_short,-0.5094
passes_short,-0.6464
passes_completed_medium,0.7141
passes_medium,0.64
passes_completed_long,2.1929
passes_long,2.402
passes_total_distance,1.1805
passes_free_kicks,4.749
through_balls,1.1922
passes_pressure,0.3473
passes_switches,2.2587
crosses,0.0584
corner_kicks,1.612
passes_intercepted,-0.5755
passes_blocked,-0.5501
dispossessed,-0.6138
goals,-0.5396
assists,-0.2554
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.0784
shots_on_target,-0.2402
sca,0.5396
gca,-0.1514
xg,-0.5906
crosses_into_penalty_area,-0.3955
passes_into_final_third,0.7994
passes_into_penalty_area,-0.2512
progressive_passes,0.8291
carry_progressive_distance,-0.4633
assisted_shots,0.8689
fouled,1.2479
pens_won,-0.2937
tackles,0.4304
interceptions,0.5829
blocks,-0.1255
tackles_won,0.6396
dribble_tackles,0.7777
dribbles_vs,0.9784
pressures,0.2084
pressure_regains,0.7173
clearances,0.2052
errors,-0.376
aerials_won,-0.4247
aerials_lost,-0.3583
ball_recoveries,1.4373
pens_conceded,-0.3183
fouls,1.0299
cards_yellow_red,-0.1907
