position,CB
passes_completed,-0.3723
passes,-0.443
dribbles_completed,-0.5863
dribbles,-0.7538
passes_completed_short,-1.4434
passes_short,-1.5422
passes_completed_medium,0.1916
passes_medium,0.1347
passes_completed_long,0.7092
passes_long,0.5571
passes_total_distance,0.1107
passes_free_kicks,-0.0008
through_balls,-0.632
passes_pressure,-0.87
passes_switches,0.1117
crosses,-1.1355
corner_kicks,-0.5565
passes_intercepted,-0.7162
passes_blocked,-0.4438
dispossessed,-0.986
goals,-0.4138
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.9926
shots_on_target,-0.7635
sca,-1.4146
gca,-0.7694
xg,-0.7742
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.8968
passes_into_penalty_area,-1.1383
progressive_passes,-0.5327
carry_progressive_distance,-0.9387
assisted_shots,-1.3174
fouled,-1.3729
pens_won,-0.2935
tackles,1.1038
interceptions,1.4159
blocks,0.7098
tackles_won,1.0011
dribble_tackles,-0.0054
dribbles_vs,-0.446
pressures,-0.8484
pressure_regains,-0.4797
clearances,2.5992
errors,1.8925
aerials_won,1.639
aerials_lost,0.0211
ball_recoveries,0.9232
pens_conceded,2.6486
fouls,-0.0298
cards_yellow_red,2.0944
