position,LM
minutes,549.0
passes_completed,0.5897
passes,0.6539
dribbles_completed,-0.7003
dribbles,-0.6009
passes_completed_short,0.3176
passes_short,0.2641
passes_completed_medium,0.76
passes_medium,0.9644
passes_completed_long,0.2391
passes_long,0.29
passes_total_distance,0.5452
passes_free_kicks,-0.4417
through_balls,-0.6322
passes_pressure,-0.0257
passes_switches,0.888
crosses,-0.1894
corner_kicks,-0.5567
passes_intercepted,0.448
passes_blocked,-0.6688
dispossessed,-0.8584
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.2224
shots_on_target,-0.6271
sca,-0.4819
gca,-1.0103
xg,-0.6555
crosses_into_penalty_area,-0.2709
passes_into_final_third,0.8856
passes_into_penalty_area,-0.5388
progressive_passes,1.4092
carry_progressive_distance,0.2901
assisted_shots,-0.2184
fouled,0.3282
pens_won,-0.2937
tackles,-0.4168
interceptions,-0.6092
blocks,-0.2895
tackles_won,-0.403
dribble_tackles,-0.1355
dribbles_vs,-0.6234
pressures,-0.2188
pressure_regains,-0.5272
clearances,-0.127
errors,-0.376
aerials_won,-0.6422
aerials_lost,-1.3278
ball_recoveries,0.2668
pens_conceded,-0.3183
fouls,0.0792
cards_yellow_red,-0.1907
